0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
1.270000e+02  2.540000e+04	 1.154304e-02  	1.125187e-02  	
1.280000e+02  2.560000e+04	 1.052516e-02  	1.124847e-02  	
1.290000e+02  2.580000e+04	 9.597026e-03  	1.124531e-02  	
1.300000e+02  2.600000e+04	 8.750741e-03  	1.124239e-02  	
1.310000e+02  2.620000e+04	 7.979083e-03  	1.123969e-02  	
1.320000e+02  2.640000e+04	 7.275471e-03  	1.123718e-02  	
1.330000e+02  2.660000e+04	 6.633906e-03  	1.123487e-02  	
1.340000e+02  2.680000e+04	 6.048914e-03  	1.123272e-02  	
1.350000e+02  2.700000e+04	 5.515509e-03  	1.123074e-02  	
1.360000e+02  2.720000e+04	 5.029140e-03  	1.122890e-02  	
1.370000e+02  2.740000e+04	 4.585661e-03  	1.122721e-02  	
1.380000e+02  2.760000e+04	 4.181288e-03  	1.122564e-02  	
1.390000e+02  2.780000e+04	 3.812573e-03  	1.122418e-02  	
1.400000e+02  2.800000e+04	 3.476373e-03  	1.122284e-02  	
1.410000e+02  2.820000e+04	 3.169820e-03  	1.122160e-02  	
1.420000e+02  2.840000e+04	 2.890298e-03  	1.122045e-02  	
1.430000e+02  2.860000e+04	 2.635426e-03  	1.121938e-02  	
1.440000e+02  2.880000e+04	 2.403029e-03  	1.121840e-02  	
1.450000e+02  2.900000e+04	 2.191125e-03  	1.121749e-02  	
1.460000e+02  2.920000e+04	 1.997907e-03  	1.121665e-02  	
1.470000e+02  2.940000e+04	 1.821728e-03  	1.121588e-02  	
1.480000e+02  2.960000e+04	 1.661084e-03  	1.121516e-02  	
1.490000e+02  2.980000e+04	 1.514606e-03  	1.121449e-02  	
1.500000e+02  3.000000e+04	 1.381045e-03  	1.121388e-02  	
